"Iteracja","Best Result","Worst Result","Average Cost"
"2552","3345.0747","3371.4766","3346.141625298394"
"2553","3345.0747","3371.6194","3345.7781039767797"
"2554","3345.0747","3373.1172","3345.8701185438367"
"2555","3345.0747","3366.1196","3345.3155734592015"
"2556","3345.0747","3371.886","3345.7458923339846"
"2557","3345.0747","3366.9822","3345.741541205512"
"2558","3345.0747","3370.0935","3345.502231174045"
"2559","3345.0747","3368.5864","3346.084349907769"
"2560","3345.0747","3366.1943","3345.5578382703993"
"2561","3345.0747","3375.1084","3346.723803032769"
"2562","3345.0747","3369.4023","3345.867064073351"
"2563","3345.0747","3370.489","3346.017051188151"
"2564","3345.0747","3363.6392","3346.029611545139"
"2565","3345.0747","3365.435","3345.556275092231"
"2566","3345.0747","3373.4226","3346.3131442599824"
"2567","3345.0747","3373.0344","3345.656218126085"
"2568","3345.0747","3375.237","3345.831987847222"
"2569","3345.0747","3378.7805","3345.8225429958766"
"2570","3345.0747","3373.5713","3346.0369527180987"
"2571","3345.0747","3376.3079","3347.7704447428387"
"2572","3345.0747","3374.988","3345.6656575520833"
"2573","3345.0747","3370.0408","3345.4198954264325"
"2574","3345.0747","3367.2698","3345.5096625434026"
"2575","3345.0747","3374.8425","3345.5801296657987"
"2576","3345.0747","3378.4153","3345.7837490505644"
"2577","3345.0747","3375.0652","3345.7424662272138"
"2578","3345.0747","3364.8481","3345.7074537489148"
"2579","3345.0747","3371.815","3345.748468017578"
"2580","3345.0747","3372.0918","3345.9082058376734"
"2581","3345.0747","3374.343","3347.598646375868"
"2582","3345.0747","3369.7153","3345.858036295573"
"2583","3345.0747","3376.117","3346.260996500651"
"2584","3345.0747","3363.623","3345.6312099880643"
"2585","3345.0747","3365.346","3345.5986843532987"
"2586","3345.0747","3367.7986","3345.632623969184"
"2587","3345.0747","3368.7708","3346.422190348307"
"2588","3345.0747","3366.7654","3345.7753438313803"
"2589","3345.0747","3369.4023","3346.0904710557725"
"2590","3345.0747","3377.8577","3345.99231499566"
"2591","3345.0747","3379.1738","3347.0045301649307"
"2592","3345.0747","3374.2463","3345.8819207085503"
"2593","3345.0747","3369.627","3345.7115668402776"
"2594","3345.0747","3364.84","3345.701387532552"
"2595","3345.0747","3376.4163","3345.9057895236547"
"2596","3345.0747","3362.5623","3345.6976508246526"
"2597","3345.0747","3378.1174","3345.8019151475696"
"2598","3345.0747","3375.2336","3346.0035529242623"
"2599","3345.0747","3372.4285","3345.900416395399"
"2600","3345.0747","3373.5146","3346.073023817274"
"2601","3345.0747","3383.2524","3346.940180799696"
"2602","3345.0747","3375.6052","3346.148632134332"
"2603","3345.0747","3372.7073","3345.888850911458"
"2604","3345.0747","3373.052","3345.5509487575955"
"2605","3345.0747","3370.9841","3345.8296210394965"
"2606","3345.0747","3370.445","3345.6525716145834"
"2607","3345.0747","3370.123","3345.4678765190974"
"2608","3345.0747","3376.2473","3346.2279459635415"
"2609","3345.0747","3372.8335","3345.9119310167102"
"2610","3345.0747","3375.6284","3346.0052734375"
"2611","3345.0747","3374.1296","3347.097470431858"
"2612","3345.0747","3368.9124","3346.0820407443575"
"2613","3345.0747","3364.1802","3345.7409545898436"
"2614","3345.0747","3365.6936","3345.492721218533"
"2615","3345.0747","3371.9973","3345.63701171875"
"2616","3345.0747","3374.8435","3345.7754170735675"
"2617","3345.0747","3369.6946","3345.8843838161893"
"2618","3345.0747","3376.9978","3346.148451063368"
"2619","3345.0747","3376.1155","3346.057049560547"
"2620","3345.0747","3367.5764","3345.817032877604"
"2621","3345.0747","3381.5234","3347.2150248209637"
"2622","3345.0747","3373.397","3345.642364501953"
"2623","3345.0747","3369.077","3346.0660081651477"
"2624","3345.0747","3370.612","3346.4481852213544"
"2625","3345.0747","3372.9114","3345.5131022135415"
"2626","3345.0747","3368.084","3345.7712395562066"
"2627","3345.0747","3371.6335","3345.845398627387"
"2628","3345.0747","3370.415","3345.784084743924"
"2629","3345.0747","3372.637","3345.8794711642795"
"2630","3345.0747","3378.7012","3346.3091396755644"
"2631","3345.0747","3386.4397","3348.1593153211807"
"2632","3345.0747","3380.8772","3346.882026502821"
"2633","3345.0747","3376.1062","3346.455166965061"
"2634","3345.0747","3376.2898","3346.0771301269533"
"2635","3345.0747","3375.1567","3346.008224826389"
"2636","3345.0747","3362.524","3345.5240458170574"
"2637","3345.0747","3372.831","3345.837227376302"
"2638","3345.0747","3378.3838","3345.8674194335936"
"2639","3345.0747","3369.1338","3345.8266811794706"
"2640","3345.0747","3371.2483","3345.6904357910157"
"2641","3345.0747","3376.1885","3347.625050184462"
"2642","3345.0747","3372.159","3345.9854953342015"
"2643","3345.0747","3373.8994","3345.6191982693144"
"2644","3345.0747","3376.0461","3346.011385769314"
"2645","3345.0747","3368.6846","3345.773975965712"
"2646","3345.0747","3378.2568","3345.755605061849"
"2647","3345.0747","3372.9756","3345.811718071832"
"2648","3345.0747","3374.9802","3346.0195610894098"
"2649","3345.0747","3370.5527","3345.6508090549046"
"2650","3345.0747","3372.8296","3346.115555826823"
"2651","3345.0747","3370.0408","3346.6143669976127"
"2652","3345.0747","3369.0732","3345.5315972222224"
"2653","3345.0747","3366.1545","3345.82218492296"
"2654","3345.0747","3367.238","3345.6449083116318"
"2655","3345.0747","3377.1592","3345.7334499782987"
"2656","3345.0747","3365.6418","3345.4627495659724"
"2657","3345.0747","3364.536","3345.7223198784723"
"2658","3345.0747","3379.8105","3345.804983859592"
"2659","3345.0747","3385.9136","3346.174570719401"
"2660","3345.0747","3370.6301","3346.178828938802"
"2661","3345.0747","3372.2175","3346.9376776801214"
"2662","3345.0747","3375.807","3345.983940972222"
"2663","3345.0747","3367.5227","3345.5210923936634"
"2664","3345.0747","3373.466","3345.8913024902345"
"2665","3345.0747","3363.1296","3345.3525112575953"
"2666","3345.0747","3367.0034","3345.6900783962674"
"2667","3345.0747","3371.7468","3345.547604031033"
"2668","3345.0747","3373.7578","3345.715011935764"
"2669","3345.0747","3377.478","3345.8463263617623"
"2670","3345.0747","3367.8313","3345.8670159233943"
"2671","3345.0747","3381.829","3347.2550842285154"
"2672","3345.0747","3378.4075","3346.3393900553388"
"2673","3345.0747","3371.8525","3345.4943969726564"
"2674","3345.0747","3375.2456","3345.759733072917"
"2675","3345.0747","3378.9126","3345.812162950304"
"2676","3345.0747","3365.003","3345.559665934245"
"2677","3345.0747","3375.6028","3346.1973314073352"
"2678","3345.0747","3370.653","3345.5694729275174"
"2679","3345.0747","3375.9648","3345.6299289279514"
"2680","3345.0747","3376.37","3345.847582329644"
"2681","3345.0747","3401.4346","3347.9740410698787"
"2682","3345.0747","3368.3447","3346.4301696777343"
"2683","3345.0747","3377.362","3345.7553704155816"
"2684","3345.0747","3377.6902","3345.595135498047"
"2685","3345.0747","3364.3535","3345.6173204210068"
"2686","3345.0747","3376.6165","3345.619240315755"
"2687","3345.0747","3370.5188","3345.547456190321"
"2688","3345.0747","3370.5874","3345.5672627766926"
"2689","3345.0747","3372.2327","3345.784737141927"
"2690","3345.0747","3371.9277","3345.856610107422"
"2691","3345.0747","3374.8074","3347.682623969184"
"2692","3345.0747","3375.0525","3345.8543667263457"
"2693","3345.0747","3372.2537","3346.511235215929"
"2694","3345.0747","3364.895","3345.5303263346354"
"2695","3345.0747","3368.2363","3345.5749782986113"
"2696","3345.0747","3364.281","3345.379953342014"
"2697","3345.0747","3378.215","3345.7628953721787"
"2698","3345.0747","3365.7842","3345.619021267361"
"2699","3345.0747","3375.216","3345.6303432888453"
"2700","3345.0747","3375.762","3345.6787618001304"
"2701","3345.0747","3375.4104","3347.391014268663"
"2702","3345.0747","3367.8455","3345.7879787868924"
"2703","3345.0747","3370.9226","3345.7112670898437"
"2704","3345.0747","3367.205","3345.8203396267363"
"2705","3345.0747","3374.335","3345.755335828993"
"2706","3345.0747","3382.9453","3345.9717325846354"
"2707","3345.0747","3369.3855","3346.0816514756943"
"2708","3345.0747","3363.8665","3345.9102023654514"
"2709","3345.0747","3372.4236","3345.768211534288"
"2710","3345.0747","3373.7883","3346.1525302463106"
"2711","3345.0747","3395.7668","3347.0327548556857"
"2712","3345.0747","3364.1528","3345.6996995713976"
"2713","3345.0747","3365.5623","3345.7795871310764"
"2714","3345.0747","3370.6262","3345.662109375"
"2715","3345.0747","3368.4004","3345.361868625217"
"2716","3345.0747","3373.0332","3346.0199062771267"
"2717","3345.0747","3374.3489","3345.7851386176217"
"2718","3345.0747","3376.9941","3345.6288187662763"
"2719","3345.0747","3371.4653","3346.1462999131945"
"2720","3345.0747","3378.2751","3345.8160142686634"
"2721","3345.0747","3375.9678","3347.2632921006943"
"2722","3345.0747","3376.891","3346.1404466417102"
"2723","3345.0747","3379.5967","3346.0566548665365"
"2724","3345.0747","3367.844","3345.749749077691"
"2725","3345.0747","3378.824","3345.977808973524"
"2726","3345.0747","3369.8853","3345.888796657986"
"2727","3345.0747","3375.4382","3346.1943637424047"
"2728","3345.0747","3375.566","3345.705866156684"
"2729","3345.0747","3369.8066","3345.844184027778"
"2730","3345.0747","3365.5552","3345.6165445963543"
"2731","3345.0747","3378.0898","3346.909193250868"
"2732","3345.0747","3374.3132","3345.736895751953"
"2733","3345.0747","3370.3062","3346.0193447536894"
"2734","3345.0747","3378.7148","3345.7270399305557"
"2735","3345.0747","3370.4968","3345.7453884548613"
"2736","3345.0747","3379.5603","3346.1171780056425"
"2737","3345.0747","3374.0757","3345.7127970377605"
"2738","3345.0747","3380.6758","3346.1034559461805"
"2739","3345.0747","3371.9866","3346.1474792480467"
"2740","3345.0747","3374.4653","3345.9025817871093"
"2741","3345.0747","3374.681","3346.8924404568143"
"2742","3345.0747","3375.966","3345.896171061198"
"2743","3345.0747","3370.5151","3345.7915588378905"
"2744","3345.0747","3371.4128","3345.851661512587"
"2745","3345.0747","3373.8938","3345.9489583333334"
"2746","3345.0747","3373.5945","3345.4741373697916"
"2747","3345.0747","3377.6528","3345.8048441569013"
"2748","3345.0747","3365.7073","3345.4213114420572"
"2749","3345.0747","3365.8003","3345.689027235243"
"2750","3345.0747","3376.3496","3346.118788655599"
"2751","3345.0747","3377.7776","3347.1572692871096"
"2752","3345.0747","3373.197","3346.150267198351"
"2753","3345.0747","3372.2952","3345.6221923828125"
"2754","3345.0747","3372.1743","3345.7245198567707"
"2755","3345.0747","3373.2793","3345.7630954318574"
"2756","3345.0747","3371.144","3345.7791490342884"
"2757","3345.0747","3373.7312","3346.135568576389"
"2758","3345.0747","3373.646","3345.84594930013"
"2759","3345.0747","3374.2944","3346.052663167318"
"2760","3345.0747","3367.4514","3345.5271057128907"
"2761","3345.0747","3397.1648","3347.207286919488"
"2762","3345.0747","3372.3523","3345.759750705295"
"2763","3345.0747","3373.9736","3345.7434204101564"
"2764","3345.0747","3368.3262","3345.671514892578"
"2765","3345.0747","3375.8198","3346.083137342665"
"2766","3345.0747","3380.6816","3345.893327501085"
"2767","3345.0747","3374.8066","3345.957212999132"
"2768","3345.0747","3373.1182","3345.901660834418"
"2769","3345.0747","3377.327","3346.0923529730903"
"2770","3345.0747","3378.6301","3345.6962829589843"
"2771","3345.0747","3371.9277","3347.568636067708"
"2772","3345.0747","3376.37","3346.2267815483942"
"2773","3345.0747","3372.7427","3345.93409898546"
"2774","3345.0747","3371.7793","3345.53968234592"
"2775","3345.0747","3366.9126","3345.5941413031683"
"2776","3345.0747","3369.0632","3345.81824476454"
"2777","3345.0747","3369.5713","3345.772577582465"
"2778","3345.0747","3377.0178","3346.044447157118"
"2779","3345.0747","3380.8047","3345.859176296658"
"2780","3345.0747","3375.315","3345.6610324435765"
"2781","3345.0747","3383.7354","3347.6502332899304"
"2782","3345.0747","3374.8008","3346.4406344943577"
"2783","3345.0747","3368.806","3345.833775499132"
"2784","3345.0747","3376.5933","3345.8590861002604"
"2785","3345.0747","3366.1753","3345.6720255533855"
"2786","3345.0747","3373.197","3346.0133314344616"
"2787","3345.0747","3373.3728","3345.4758592393664"
"2788","3345.0747","3372.0781","3345.8075018988716"
"2789","3345.0747","3366.313","3345.819973415799"
"2790","3345.0747","3380.8044","3345.848954264323"
"2791","3345.0747","3380.2576","3347.340671115451"
"2792","3345.0747","3369.2522","3346.2779283311634"
"2793","3345.0747","3372.8108","3346.3443067762587"
"2794","3345.0747","3374.8284","3345.7461337619357"
"2795","3345.0747","3371.2107","3345.582807074653"
"2796","3345.0747","3376.348","3346.041080050998"
"2797","3345.0747","3367.3281","3346.0240159776477"
"2798","3345.0747","3373.727","3346.014264594184"
"2799","3345.0747","3375.8613","3345.6558451334636"
"2800","3345.0747","3370.303","3346.0018513997397"
"2801","3345.0747","3370.4395","3346.7498494466145"
"2802","3345.0747","3368.1062","3345.779454888238"
"2803","3345.0747","3363.9756","3345.541399468316"
"2804","3345.0747","3371.47","3345.7814086914063"
"2805","3345.0747","3375.4102","3345.658698187934"
"2806","3345.0747","3366.1619","3345.824007161458"
"2807","3345.0747","3371.3787","3345.718793402778"
"2808","3345.0747","3379.3738","3345.9450202094185"
"2809","3345.0747","3374.3442","3345.8558152940536"
"2810","3345.0747","3365.8735","3345.712099202474"
"2811","3345.0747","3381.8567","3347.731440565321"
"2812","3345.0747","3376.0825","3346.572646077474"
"2813","3345.0747","3375.2046","3345.581776936849"
"2814","3345.0747","3372.4697","3346.0782538519966"
"2815","3345.0747","3371.7102","3346.1044345431856"
"2816","3345.0747","3365.7637","3345.4968370225693"
"2817","3345.0747","3370.23","3345.6836920844185"
"2818","3345.0747","3374.0664","3345.5121500651044"
"2819","3345.0747","3365.2754","3345.3002943250867"
"2820","3345.0747","3368.8997","3345.4285129123264"
"2821","3345.0747","3398.413","3347.258262125651"
"2822","3345.0747","3370.782","3345.7195265028213"
"2823","3345.0747","3370.6106","3345.903828260634"
"2824","3345.0747","3375.395","3346.495699734158"
"2825","3345.0747","3370.6204","3346.101241048177"
"2826","3345.0747","3379.2983","3345.87283460829"
"2827","3345.0747","3369.2349","3345.7147752549913"
"2828","3345.0747","3369.9983","3345.261188422309"
"2829","3345.0747","3369.0916","3345.834410264757"
"2830","3345.0747","3373.922","3346.066988796658"
"2831","3345.0747","3386.7898","3347.118956841363"
"2832","3345.0747","3378.1506","3345.9381795247396"
"2833","3345.0747","3374.2405","3346.3598673502606"
"2834","3345.0747","3362.737","3345.56399875217"
"2835","3345.0747","3374.8435","3346.251432291667"
"2836","3345.0747","3362.216","3345.662738037109"
"2837","3345.0747","3377.7488","3346.1581787109376"
"2838","3345.0747","3380.221","3346.025969780816"
"2839","3345.0747","3364.9302","3345.518787299262"
"2840","3345.0747","3375.0054","3346.1617804633247"
"2841","3345.0747","3382.8464","3346.9743794759115"
"2842","3345.0747","3373.5754","3345.7964307996963"
"2843","3345.0747","3372.8752","3345.856056722005"
"2844","3345.0747","3372.651","3345.8474161783856"
"2845","3345.0747","3367.6084","3345.3287251790366"
"2846","3345.0747","3370.352","3345.760460747613"
"2847","3345.0747","3370.2405","3345.658382161458"
"2848","3345.0747","3367.2612","3345.552697075738"
"2849","3345.0747","3372.5613","3345.69272257487"
"2850","3345.0747","3373.851","3345.958975558811"
"2851","3345.0747","3376.7898","3347.38414577908"
"2852","3345.0747","3380.805","3346.019339328342"
"2853","3345.0747","3370.6372","3345.5078742133246"
"2854","3345.0747","3369.8088","3345.8743143717447"
"2855","3345.0747","3375.5586","3345.9848592122394"
"2856","3345.0747","3373.6997","3345.8939948187935"
"2857","3345.0747","3371.092","3346.098360188802"
"2858","3345.0747","3368.1262","3345.7850667317707"
"2859","3345.0747","3369.1982","3346.355025906033"
"2860","3345.0747","3372.0383","3345.8104722764756"
"2861","3345.0747","3374.576","3347.0685811360677"
"2862","3345.0747","3375.991","3346.537481689453"
"2863","3345.0747","3369.0454","3345.726877170139"
"2864","3345.0747","3380.4316","3346.162272813585"
"2865","3345.0747","3368.7144","3346.565831841363"
"2866","3345.0747","3367.4312","3345.692732747396"
"2867","3345.0747","3373.3892","3345.597452799479"
"2868","3345.0747","3377.6504","3345.6176934136283"
"2869","3345.0747","3375.468","3345.8019097222223"
"2870","3345.0747","3373.7312","3346.1095574273004"
"2871","3345.0747","3385.865","3347.1999891493056"
"2872","3345.0747","3390.5596","3346.3220221625434"
"2873","3345.0747","3373.1567","3345.9754787868924"
"2874","3345.0747","3367.8665","3345.807187228733"
"2875","3345.0747","3373.1091","3346.0053602430557"
"2876","3345.0747","3370.1948","3345.76625773112"
"2877","3345.0747","3381.215","3345.893876139323"
"2878","3345.0747","3374.1628","3345.9843926323783"
"2879","3345.0747","3373.5933","3345.859554714627"
"2880","3345.0747","3372.5051","3345.7816704644097"
"2881","3345.0747","3386.1262","3347.5114352756077"
"2882","3345.0747","3374.6294","3346.1181389702692"
"2883","3345.0747","3368.768","3346.0670247395833"
"2884","3345.0747","3377.7056","3345.878624810113"
"2885","3345.0747","3365.4397","3345.4191887749566"
"2886","3345.0747","3372.4888","3345.8956169976127"
"2887","3345.0747","3368.1226","3345.662171766493"
"2888","3345.0747","3377.1865","3345.6543111165365"
"2889","3345.0747","3371.3281","3346.054529486762"
"2890","3345.0747","3372.6733","3345.767093234592"
"2891","3345.0747","3379.8022","3347.0238423665364"
"2892","3345.0747","3375.2336","3346.0554477267797"
"2893","3345.0747","3376.3496","3345.7310811360676"
"2894","3345.0747","3372.0137","3346.121349419488"
"2895","3345.0747","3371.9026","3345.9850558810763"
"2896","3345.0747","3367.2737","3345.7351684570312"
"2897","3345.0747","3380.4998","3345.9266140407985"
"2898","3345.0747","3369.7893","3345.890661621094"
"2899","3345.0747","3369.4321","3345.6684448242186"
"2900","3345.0747","3365.2246","3345.5074985080296"
"2901","3345.0747","3368.272","3346.6831841362846"
"2902","3345.0747","3369.8176","3345.6079901801213"
"2903","3345.0747","3371.2117","3346.0200446234808"
"2904","3345.0747","3374.8103","3346.0075588650175"
"2905","3345.0747","3376.621","3345.697007921007"
"2906","3345.0747","3367.7673","3345.8330437554255"
"2907","3345.0747","3363.9297","3345.4785169813367"
"2908","3345.0747","3373.3337","3345.7406711154513"
"2909","3345.0747","3377.8333","3345.5732598198783"
"2910","3345.0747","3366.345","3345.6595092773437"
"2911","3345.0747","3376.348","3347.8458957248263"
"2912","3345.0747","3372.2996","3346.0353040907116"
"2913","3345.0747","3374.4897","3346.2026509602865"
"2914","3345.0747","3375.102","3345.901582845052"
"2915","3345.0747","3372.3726","3346.078976779514"
"2916","3345.0747","3371.4438","3346.166387261285"
"2917","3345.0747","3369.3638","3345.807733154297"
"2918","3345.0747","3371.4685","3345.5951361762154"
"2919","3345.0747","3367.4058","3345.4549913194446"
"2920","3345.0747","3376.0515","3345.5696953667534"
"2921","3345.0747","3373.1326","3346.6384487575956"
"2922","3345.0747","3369.197","3346.194431559245"
"2923","3345.0747","3376.049","3345.977092827691"
"2924","3345.0747","3371.2075","3346.02170952691"
"2925","3345.0747","3366.5168","3345.832545301649"
"2926","3345.0747","3372.8333","3346.1205288357205"
"2927","3345.0747","3373.3184","3345.892699517144"
"2928","3345.0747","3379.273","3345.9324544270835"
"2929","3345.0747","3369.12","3345.785100640191"
"2930","3345.0747","3365.224","3345.8561984592016"
"2931","3345.0747","3372.6367","3346.762230767144"
"2932","3345.0747","3372.1082","3345.6760918511286"
"2933","3345.0747","3371.8481","3345.724782986111"
"2934","3345.0747","3365.5574","3345.6148484971786"
"2935","3345.0747","3374.644","3345.960112169054"
"2936","3345.0747","3367.761","3345.4688300238713"
"2937","3345.0747","3365.4695","3345.639200846354"
"2938","3345.0747","3368.238","3345.815852864583"
"2939","3345.0747","3371.342","3346.053263346354"
"2940","3345.0747","3374.4","3346.062471516927"
"2941","3345.0747","3370.5847","3347.3989501953124"
"2942","3345.0747","3372.0305","3346.1117736816404"
"2943","3345.0747","3368.4043","3345.8031656901044"
"2944","3345.0747","3373.811","3346.130586751302"
"2945","3345.0747","3373.4663","3345.94760538737"
"2946","3345.0747","3380.0225","3346.0237481011286"
"2947","3345.0747","3372.2007","3345.5354146321615"
"2948","3345.0747","3379.5056","3345.9341349283854"
"2949","3345.0747","3366.3386","3345.851979573568"
"2950","3345.0747","3378.7544","3345.7474514431424"
"2951","3345.0747","3392.376","3346.9050957573786"
"2952","3345.0747","3370.5413","3345.859258355035"
"2953","3345.0747","3370.471","3345.8633782280817"
"2954","3345.0747","3372.8647","3345.664769151476"
"2955","3345.0747","3373.22","3346.0535671657985"
"2956","3345.0747","3370.3062","3345.79786851671"
"2957","3345.0747","3371.334","3346.259735107422"
"2958","3345.0747","3378.4153","3346.1186645507814"
"2959","3345.0747","3373.4","3346.2002332899306"
"2960","3345.0747","3376.913","3345.676213921441"
"2961","3345.0747","3389.523","3346.8618631998697"
"2962","3345.0747","3369.7502","3345.806813557943"
"2963","3345.0747","3367.4658","3345.732957628038"
"2964","3345.0747","3364.5425","3345.4558498806423"
"2965","3345.0747","3379.8743","3345.71263156467"
"2966","3345.0747","3378.1187","3345.8625413682726"
"2967","3345.0747","3365.1929","3345.5433430989583"
"2968","3345.0747","3379.0142","3345.72508477105"
"2969","3345.0747","3366.1653","3346.031044514974"
"2970","3345.0747","3372.5833","3346.128136528863"
"2971","3345.0747","3381.266","3347.107760281033"
"2972","3345.0747","3376.194","3346.0336513943143"
"2973","3345.0747","3369.4375","3345.6272996690536"
"2974","3345.0747","3367.7798","3345.6439208984375"
"2975","3345.0747","3374.9563","3346.089454481337"
"2976","3345.0747","3376.0928","3345.790909830729"
"2977","3345.0747","3373.7966","3346.257844373915"
"2978","3345.0747","3372.4397","3345.6344536675347"
"2979","3345.0747","3369.3567","3345.689252387153"
"2980","3345.0747","3377.302","3345.874702284071"
"2981","3345.0747","3384.8257","3346.9376288519966"
"2982","3345.0747","3367.6226","3345.7472262912324"
"2983","3345.0747","3371.817","3346.0833129882812"
"2984","3345.0747","3372.5337","3345.4579827202692"
"2985","3345.0747","3369.9404","3345.4843763563367"
"2986","3345.0747","3373.8206","3345.979568142361"
"2987","3345.0747","3366.2651","3345.5215026855467"
"2988","3345.0747","3371.102","3345.659514702691"
"2989","3345.0747","3369.9116","3346.0072828504776"
"2990","3345.0747","3369.1167","3345.8125549316405"
"2991","3345.0747","3378.7969","3347.405616590712"
"2992","3345.0747","3365.5889","3345.70737508138"
"2993","3345.0747","3366.862","3345.598887125651"
"2994","3345.0747","3374.782","3345.741021050347"
"2995","3345.0747","3371.7075","3345.8621053059896"
"2996","3345.0747","3370.3538","3345.784730360243"
"2997","3345.0747","3377.9595","3345.7904520670572"
"2998","3345.0747","3370.5747","3345.72981906467"
"2999","3345.0747","3377.4878","3346.0477715386287"
"3000","3345.0747","3376.219","3345.890611436632"
"3001","3345.0747","3375.0308","3347.0566887749565"
"3002","3345.0747","3372.1963","3345.5663092719183"
"3003","3345.0747","3379.8384","3345.7953416612413"
"3004","3345.0747","3371.9666","3346.385819498698"
"3005","3345.0747","3372.5088","3346.131930202908"
"3006","3345.0747","3372.6367","3345.7810438368056"
"3007","3345.0747","3376.5596","3345.7818773057725"
"3008","3345.0747","3376.9756","3345.7430792914497"
"3009","3345.0747","3370.8918","3345.6240932888454"
"3010","3345.0747","3374.644","3345.616295030382"
"3011","3345.0747","3373.8792","3346.794601779514"
"3012","3345.0747","3369.4768","3345.707465277778"
"3013","3345.0747","3374.7515","3345.971024576823"
"3014","3345.0747","3379.9622","3345.8109212239583"
"3015","3345.0747","3376.4802","3345.9909288194444"
"3016","3345.0747","3370.5151","3345.4178181966145"
"3017","3345.0747","3366.8748","3345.650558810764"
"3018","3345.0747","3364.4905","3345.40395711263"
"3019","3345.0747","3371.4695","3345.864959716797"
"3020","3345.0747","3369.1843","3345.844588216146"
"3021","3345.0747","3375.8237","3347.0720323350693"
"3022","3345.0747","3373.3313","3346.028616672092"
"3023","3345.0747","3382.4006","3345.49698961046"
"3024","3345.0747","3370.5784","3345.431467692057"
"3025","3345.0747","3372.8108","3346.165570746528"
"3026","3345.0747","3368.311","3345.5715759277346"
"3027","3345.0747","3375.9373","3345.7649441189237"
"3028","3345.0747","3378.0881","3346.1588473849824"
"3029","3345.0747","3379.712","3345.954857720269"
"3030","3345.0747","3368.4993","3345.4462531195745"
"3031","3345.0747","3374.536","3347.3649115668404"
"3032","3345.0747","3373.851","3346.2460123697915"
"3033","3345.0747","3376.1323","3346.2363844129773"
"3034","3345.0747","3367.5842","3345.8675347222224"
"3035","3345.0747","3373.9424","3346.1702901204426"
"3036","3345.0747","3366.5479","3345.780643717448"
"3037","3345.0747","3373.2607","3345.742889404297"
"3038","3345.0747","3371.4343","3345.9149664984807"
"3039","3345.0747","3361.2415","3345.430559624566"
"3040","3345.0747","3369.6936","3345.686063639323"
"3041","3345.0747","3392.629","3347.0300693088107"
"3042","3345.0747","3368.473","3346.1097730848523"
"3043","3345.0747","3376.616","3345.623594156901"
"3044","3345.0747","3378.9304","3345.6102037217884"
"3045","3345.0747","3370.1802","3345.880967203776"
"3046","3345.0747","3367.9531","3345.8113640679253"
"3047","3345.0747","3371.2678","3345.586711968316"
"3048","3345.0747","3366.866","3345.6653055826823"
"3049","3345.0747","3377.3594","3345.9587632921007"
"3050","3345.0747","3365.3762","3345.901732042101"
"3051","3345.0747","3376.4277","3347.345331488715"
"3052","3345.0747","3375.3225","3346.253901502821"
"3053","3345.0747","3368.7104","3345.802509901259"
"3054","3345.0747","3370.7957","3345.607119411892"
"3055","3345.0747","3369.7502","3345.8218051486547"
"3056","3345.0747","3373.1304","3345.7119283040365"
"3057","3345.0747","3366.455","3345.4735846625435"
"3058","3345.0747","3372.4644","3345.774622938368"
"3059","3345.0747","3374.5747","3345.716798909505"
"3060","3345.0747","3364.849","3345.817864312066"
"3061","3345.0747","3372.9126","3346.6614522298178"
"3062","3345.0747","3371.918","3345.801984998915"
"3063","3345.0747","3378.9827","3346.0939798990885"
"3064","3345.0747","3373.7397","3346.0172051323784"
"3065","3345.0747","3377.4202","3345.9131754557293"
"3066","3345.0747","3365.7126","3345.9740580240887"
"3067","3345.0747","3377.2786","3346.105782063802"
"3068","3345.0747","3371.7688","3346.154446750217"
"3069","3345.0747","3379.0537","3346.530447048611"
"3070","3345.0747","3370.305","3346.399148220486"
"3071","3345.0747","3379.7705","3347.6540825737848"
"3072","3345.0747","3368.7756","3345.609817843967"
"3073","3345.0747","3371.4968","3345.6470445421005"
"3074","3345.0747","3373.592","3345.8700941297743"
"3075","3345.0747","3370.4414","3345.520875379774"
"3076","3345.0747","3370.9868","3345.8561353895398"
"3077","3345.0747","3366.0474","3345.7873026529946"
"3078","3345.0747","3374.1296","3346.091052924262"
"3079","3345.0747","3375.7927","3346.074633110894"
"3080","3345.0747","3377.662","3345.418263075087"
"3081","3345.0747","3379.9385","3346.942330593533"
"3082","3345.0747","3371.8242","3346.335235595703"
"3083","3345.0747","3377.7258","3346.141105143229"
"3084","3345.0747","3380.1565","3345.575685628255"
"3085","3345.0747","3373.127","3345.923461235894"
"3086","3345.0747","3379.056","3345.99459499783"
"3087","3345.0747","3371.3955","3345.7255547417535"
"3088","3345.0747","3369.898","3346.042997233073"
"3089","3345.0747","3364.2346","3346.112887912326"
"3090","3345.0747","3376.1323","3346.1395311143665"
"3091","3345.0747","3378.3376","3347.5096869574654"
"3092","3345.0747","3369.521","3346.320344373915"
"3093","3345.0747","3370.334","3345.904487440321"
"3094","3345.0747","3368.4407","3345.56865234375"
"3095","3345.0747","3365.9163","3345.717111545139"
"3096","3345.0747","3369.6614","3346.2831176757813"
"3097","3345.0747","3367.6106","3346.1391852484808"
"3098","3345.0747","3368.2297","3345.5870951334637"
"3099","3345.0747","3368.9744","3345.9347574869794"
"3100","3345.0747","3363.8176","3345.712761094835"
"3101","3345.0747","3381.4478","3347.179652235243"
"3102","3345.0747","3376.6257","3345.9235731336807"
"3103","3345.0747","3375.6196","3346.011028374566"
